filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc 11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
dance.066.wav,225,0.43713936,0.089139186,0.2828513,0.016948083,3004.9542915782667,550557.9566602772,2816.202635929344,109752.87695138982,6509.441230145272,1696355.2298429154,0.1300678771219136,0.1131502244629123,-2.7177459e-05,0.041086573,-6.7922105e-05,0.025249017,129.19921875,0.76468,0.020411402,0.5988045,0.0112058995,0.5648658,0.010480291,0.5616937,0.009210321,0.6169095,0.009935553,0.5099648,0.012364497,0.49950308,0.011487525,0.5966467,0.012357604,0.50098574,0.0141278915,0.5783896,0.014406255,0.48773867,0.01155028,0.43654785,0.011925636,0.38460526,0.014167069,0.4402465,0.013070802,0.43275532,0.019494649,0.3920039,0.01645378,0.52418876,0.01089101,0.4715606,0.009575013,0.46146864,0.013862029,0.49834916,0.016470928,dance
dance.067.wav,189,0.4454302,0.08175073,0.2765906,0.007444924,2537.934664116558,497450.45374808717,2605.310694291218,99827.40058618912,5631.003936677733,1737941.194395544,0.10820326877070298,0.09649532139803807,3.3217088e-06,0.035025593,1.3899164e-05,0.022466658,123.046875,0.7685156,0.014554114,0.6750469,0.009584562,0.4741501,0.012793554,0.60045433,0.01762054,0.6629673,0.010100111,0.62395346,0.010037777,0.45514536,0.014504543,0.38527983,0.013838932,0.64209324,0.011620913,0.46023113,0.015179531,0.48801178,0.0149780875,0.47820902,0.0120497625,0.5204097,0.015220498,0.5364704,0.01220198,0.47910717,0.019225262,0.5243902,0.010712044,0.52908283,0.012862214,0.5810619,0.014805618,0.48965132,0.012374745,0.6007927,0.012822644,dance
dance.068.wav,230,0.40615463,0.08611389,0.35419,0.010494242,2760.9892544362506,566744.5829663627,2845.529592761625,113066.98212698099,6360.173530705271,1805029.480698957,0.10051381062588045,0.09041078449934509,-3.615286e-06,0.08031222,-0.00024444956,0.024052402,143.5546875,0.8095936,0.012851293,0.45569173,0.0103053,0.45177728,0.01579261,0.44695485,0.011233715,0.5581351,0.011821842,0.557512,0.011642811,0.46333316,0.014964158,0.44254723,0.017854704,0.5361069,0.012150971,0.47298402,0.016030109,0.49134123,0.013021538,0.5409726,0.015382346,0.4756533,0.014061688,0.53661585,0.014555248,0.41289455,0.017608594,0.4622203,0.012765608,0.48890454,0.0137685435,0.51091987,0.016415838,0.47478133,0.012087684,0.4058899,0.011028772,dance
dance.069.wav,192,0.42013752,0.081105314,0.2941502,0.008491398,2778.01282441873,440226.5568517261,2830.5077747640053,90053.43996382758,6354.036711817503,1345753.248145643,0.10902786162762618,0.09714078701653345,-0.00042102672,0.048628062,-0.0022167645,0.021050716,143.5546875,0.7733966,0.010436634,0.67481476,0.00868498,0.46313196,0.013339112,0.41204816,0.012391933,0.54912126,0.0135437,0.5934374,0.012035932,0.49032697,0.017252237,0.37164026,0.012340043,0.51144737,0.014538315,0.41317827,0.021522641,0.44362316,0.016914042,0.42398104,0.019489745,0.4512682,0.013542288,0.40350646,0.012985962,0.41084966,0.014310432,0.4191318,0.015905123,0.38226599,0.012025476,0.42815116,0.015484271,0.45558015,0.018271044,0.38095236,0.0147322565,dance
dance.070.wav,239,0.4623281,0.07852444,0.1894211,0.0057973196,3316.9597465732904,508310.2567198506,2849.1789975620345,82558.83610193488,6838.702767034183,1252835.25313982,0.17979448429788059,0.14746842771393973,-2.530254e-07,0.017174276,-5.2621257e-05,0.0108225355,92.28515625,0.8045881,0.012417497,0.6210994,0.012073339,0.57099444,0.019795274,0.6044041,0.013117453,0.5405566,0.015087918,0.62776977,0.011878649,0.59146327,0.015041648,0.58748275,0.010568513,0.56840247,0.0154004,0.53856546,0.014246842,0.56599,0.018326541,0.502749,0.016303336,0.48168156,0.013798424,0.4724837,0.014635364,0.4934053,0.013621778,0.4545541,0.0142722735,0.53977394,0.013691419,0.49944514,0.016226891,0.49791548,0.015947953,0.5270073,0.014466114,dance
hiphop.001.wav,186,0.5253379,0.086426385,0.35278347,0.023966393,2381.582789339225,899070.3610057423,2565.4321828425745,234686.41322800898,5180.156623266586,4348008.551894479,0.08606278748135256,0.07865598409229216,-0.0010408197,0.1105405,-0.0039638337,0.016817154,135.99917763157896,0.74716693,0.01718262,0.6001343,0.016850961,0.611303,0.01425763,0.4885107,0.024337417,0.6592143,0.021095736,0.63518393,0.01886006,0.5535051,0.016871072,0.6725855,0.01515507,0.5803567,0.015634561,0.5809889,0.018595759,0.5856011,0.012249698,0.54538655,0.015327569,0.5139616,0.013545332,0.5284327,0.016326461,0.45519993,0.013059437,0.65688205,0.012010193,0.48624507,0.015206165,0.4954257,0.013927437,0.5528762,0.015620107,0.5575967,0.021127343,hiphop
hiphop.002.wav,255,0.4596799,0.08849129,0.29676703,0.010264095,2448.9537482931896,975841.5200456255,2432.3699985713756,229302.39262556523,5094.391909632549,3290179.1917559598,0.10992523865601675,0.09784168056243428,-2.0400204e-05,0.043595612,-0.00037402636,0.029443877,92.28515625,0.78461105,0.022069428,0.5310565,0.01082712,0.42862365,0.012560384,0.50517625,0.017019367,0.47525406,0.0138992695,0.6061437,0.013575299,0.49741095,0.014850177,0.51009905,0.010295755,0.5407435,0.0135002,0.54834604,0.018916195,0.51331246,0.015011767,0.56754774,0.011538253,0.43685156,0.013414271,0.62618536,0.014969095,0.59762436,0.014551408,0.5144586,0.014220497,0.59515774,0.017732535,0.5127702,0.011176931,0.49631506,0.012922037,0.5348741,0.009284574,hiphop
hiphop.003.wav,110,0.4670255,0.08840861,0.359803,0.01830265,2067.1290340996275,835812.7929163858,2354.172795429011,186999.93382255005,4468.341720883527,3141341.0378859253,0.06612858574140476,0.06175559588924645,-6.575614e-05,0.09651678,-0.00016921539,0.024937544,86.1328125,0.7193835,0.027763383,0.6422329,0.024298947,0.42345166,0.020904014,0.49871102,0.017670445,0.46451172,0.01611999,0.56995213,0.016230162,0.526355,0.020564668,0.50984275,0.016488817,0.62958306,0.012161076,0.53414536,0.0136587145,0.51673317,0.015597152,0.39906204,0.011078865,0.45480815,0.013938216,0.5917895,0.011379026,0.5060087,0.017719487,0.44430047,0.020946546,0.5800307,0.019677814,0.47166327,0.015759028,0.48339102,0.015862605,0.5712145,0.015522308,hiphop
hiphop.004.wav,236,0.42491505,0.091771886,0.28130832,0.005624358,2432.5781930906687,511845.0385184397,2429.668960248391,124223.7267585621,5053.501107364955,1797442.444614291,0.10185863131746811,0.09148345054360019,-1.06198195e-05,0.04830577,1.6499027e-06,0.017207857,143.5546875,0.8185654,0.012054985,0.58987916,0.009263872,0.45428827,0.014151311,0.5879889,0.012266573,0.6305725,0.011989221,0.56981444,0.014140386,0.6689579,0.013789454,0.6742588,0.015591551,0.58103985,0.015395639,0.6412497,0.011262109,0.48816395,0.016868232,0.51494735,0.017085947,0.55171615,0.0138262985,0.5121533,0.01241663,0.5050207,0.014988048,0.55301714,0.011539129,0.55005443,0.016321858,0.46313694,0.021126807,0.50873625,0.017160868,0.44066083,0.015296751,hiphop
hiphop.005.wav,267,0.44554758,0.08788074,0.2612452,0.005388486,2786.9841647303488,757959.3739037152,2781.0090532894615,141004.6500532152,6139.884054359159,2352756.6382522564,0.10260397483534102,0.09207639918332979,-2.5602481e-05,0.04743039,-0.00016317546,0.011640668,143.5546875,0.8201478,0.010273459,0.59687287,0.010826788,0.5686228,0.014472074,0.5825226,0.015513744,0.61332154,0.010437083,0.5948418,0.01266329,0.5213515,0.017432453,0.55178183,0.01599884,0.5559881,0.012695741,0.5379251,0.013086459,0.4790229,0.013901077,0.5391379,0.012701786,0.5345104,0.011823311,0.6070218,0.016017266,0.44920364,0.014698491,0.5804205,0.013457811,0.55182636,0.0131590795,0.43008667,0.011763585,0.52027774,0.009910212,0.4733558,0.010848966,hiphop
hiphop.006.wav,255,0.4305546,0.084331155,0.29827818,0.0071773455,2548.1776112956536,616784.2129000155,2492.3342988864747,139566.1716022541,5318.164994334446,1967881.1175964675,0.11457138110060892,0.10144477973330802,-2.6762202e-06,0.05417929,-0.00034596826,0.016524442,99.38401442307692,0.8225221,0.008569014,0.59829813,0.0151083395,0.47842398,0.017646296,0.55112046,0.018398765,0.62389535,0.010828474,0.53731364,0.017219106,0.5178821,0.015314824,0.5473735,0.0127658155,0.50041914,0.01553279,0.51331824,0.014187515,0.5343635,0.016436288,0.538515,0.010543075,0.5001533,0.018848104,0.58954775,0.01323928,0.5210055,0.0176947,0.52560663,0.015690492,0.51658285,0.011870376,0.4475309,0.012365224,0.51499474,0.01700048,0.41891652,0.009887225,hiphop
hiphop.007.wav,223,0.40478438,0.0861499,0.2862538,0.007902678,2019.3493554570582,884728.2948623454,2321.5467519777912,355250.7231129934,4235.063820272814,4723143.096867185,0.08250996306376361,0.07570206905898014,-2.2858749e-05,0.04654901,-3.430929e-05,0.018559895,95.703125,0.75046015,0.0145168565,0.4869238,0.02594829,0.5853472,0.013446866,0.5798281,0.01547667,0.5493733,0.020318065,0.54944104,0.022180231,0.4986571,0.017493805,0.4406734,0.018351698,0.5386989,0.014700706,0.50755614,0.014283612,0.54972166,0.01628364,0.55953157,0.014433972,0.45967752,0.01579762,0.5186216,0.015810438,0.4621455,0.015211856,0.5038512,0.015240895,0.47583267,0.014234858,0.49338943,0.012662463,0.47394168,0.021461952,0.52853876,0.013211029,hiphop
hiphop.008.wav,210,0.42157096,0.09035351,0.29860416,0.0049446034,2000.712064441349,759151.2031248987,2375.318694225871,314292.54076583433,4340.357681774454,4301655.394407357,0.07336848757172809,0.06798555260316529,-2.5018408e-05,0.054246623,-4.3114836e-05,0.019739963,60.09265988372093,0.7383553,0.012475482,0.54533774,0.017943677,0.43153962,0.019760285,0.5673766,0.01333141,0.5470453,0.0151290195,0.5885567,0.014550011,0.4546628,0.011885246,0.518781,0.01299788,0.46850315,0.012048199,0.53944385,0.013413912,0.5194743,0.011452353,0.46711168,0.013157942,0.5297827,0.013755306,0.53978986,0.014310182,0.49451098,0.014102035,0.5611739,0.011560484,0.48953626,0.014794131,0.48680708,0.014687306,0.43562433,0.013931704,0.4650892,0.014638979,hiphop
hiphop.009.wav,253,0.35023543,0.08179083,0.23656484,0.006042166,1901.4565473587443,547241.8692637878,2096.164405196988,296988.2652434848,3904.367605553917,2600415.349263804,0.08160805800503894,0.07494818287368517,6.9889807e-06,0.042619854,5.501828e-05,0.007465409,86.1328125,0.76341206,0.023655096,0.5715477,0.014086073,0.43130854,0.014812288,0.45753616,0.012961222,0.547348,0.01415138,0.60248756,0.022564575,0.5132686,0.014171983,0.601432,0.01674354,0.57242554,0.013236227,0.5664431,0.014087403,0.5068224,0.01386249,0.60472685,0.023310116,0.5776842,0.022872325,0.62745374,0.017607586,0.64105415,0.012350022,0.5118269,0.0110114915,0.529285,0.015466901,0.43797112,0.010433915,0.47511312,0.011503068,0.4766304,0.012486227,hiphop
hiphop.010.wav,287,0.44177526,0.09027131,0.28288516,0.011015821,2789.4897314038267,788273.8991659932,2699.1069827336923,162671.15331532192,5945.577146226654,2901551.3632452805,0.12417402411660063,0.10875483585129049,-3.7088415e-05,0.048758686,-0.00034412523,0.023333678,143.5546875,0.7835175,0.013839437,0.57519066,0.010732883,0.52337176,0.016366476,0.53592217,0.015009634,0.5519744,0.01838508,0.58033437,0.017088953,0.51157326,0.014173152,0.6038184,0.013633478,0.5226534,0.018348817,0.584716,0.009751169,0.5472488,0.011517948,0.48823586,0.007900165,0.50123143,0.013233997,0.5365435,0.009213573,0.51525277,0.013348815,0.5829393,0.0087609505,0.5337576,0.010092199,0.45479852,0.009353813,0.4583103,0.010781187,0.63166493,0.009356187,hiphop
hiphop.011.wav,210,0.48192114,0.082488306,0.21340658,0.01086966,2940.2909515429997,851367.8378382617,2471.733063607353,93691.90632780515,5479.663053600993,2037506.2125131772,0.15800685581234908,0.13304068932864485,1.6513543e-06,0.016142618,-5.3848875e-05,0.024216319,92.28515625,0.70833766,0.016804555,0.6060977,0.016339352,0.49853703,0.014344983,0.5294746,0.021644115,0.58667976,0.015562671,0.60157055,0.019118184,0.42248335,0.020270009,0.54271287,0.018760609,0.5177495,0.017958531,0.45856148,0.018569859,0.56900316,0.016223077,0.42806894,0.019613843,0.54307324,0.018379904,0.5568705,0.013690956,0.50012827,0.013899336,0.4927134,0.015550217,0.53099865,0.018553957,0.57976544,0.0156142125,0.52283305,0.015900664,0.5520005,0.014775717,hiphop
hiphop.012.wav,259,0.44623983,0.0905853,0.3007171,0.017049678,2187.99832475556,678565.5637926451,2023.619258245336,385697.8042276724,4164.4541630610765,2526590.4836341473,0.10153493221815259,0.09122558975760763,-2.2707685e-05,0.0654962,-0.0003125124,0.023321161,143.5546875,0.70757,0.025978629,0.52957684,0.016536541,0.4750415,0.016317984,0.64331174,0.01980958,0.5494901,0.022123609,0.53913105,0.020982007,0.45764974,0.016271025,0.5109914,0.016866269,0.51289976,0.019127186,0.5454674,0.02096972,0.46588174,0.010208806,0.3777417,0.012199333,0.4440896,0.014438873,0.6426883,0.012441689,0.48722243,0.0182472,0.49140865,0.013111999,0.41025814,0.011716597,0.44720683,0.011553865,0.34762833,0.010582378,0.38458693,0.011424914,hiphop
hiphop.013.wav,305,0.4501603,0.0857259,0.06995736,0.0007971651,2363.9600748692787,832197.416878183,2193.038985124402,241862.07786013585,4474.03073051867,2649918.5497569763,0.11081694424898254,0.09853654911630046,-9.029944e-07,0.0027619076,-4.0217474e-06,0.0014725927,123.046875,0.7206223,0.024163853,0.5720922,0.015581448,0.41511977,0.015126767,0.48298094,0.02123597,0.48158854,0.014366154,0.533509,0.014916433,0.43832043,0.016235953,0.5852254,0.02013798,0.577824,0.011821062,0.51540583,0.020787967,0.5468184,0.013674826,0.48136753,0.018787177,0.48925808,0.01549332,0.6180092,0.012242087,0.43410057,0.019033095,0.53040445,0.015303372,0.46905586,0.015369013,0.48448107,0.017717129,0.46524444,0.014424411,0.47982737,0.0120315915,hiphop
hiphop.014.wav,252,0.45438793,0.08920967,0.37260294,0.017381962,2417.330494930057,1177396.7711569355,2234.7340032784637,412398.0261530946,4701.401165140086,4201604.457526331,0.0939815227262277,0.08514899611228724,3.7417736e-05,0.1094921,6.968923e-05,0.024084527,112.34714673913044,0.7687789,0.023293115,0.6069641,0.018629033,0.47428763,0.0147464,0.4201647,0.017662497,0.5270463,0.017648138,0.5562343,0.018221015,0.45057988,0.013697604,0.5998144,0.021534989,0.56320876,0.014933854,0.49571157,0.02260513,0.5146241,0.016556045,0.5229395,0.016660064,0.5072885,0.014080292,0.55774677,0.020679176,0.40526465,0.017079802,0.55702454,0.021737155,0.52584183,0.016799962,0.4969448,0.019534122,0.50703347,0.013596725,0.4610668,0.01483287,hiphop
hiphop.015.wav,227,0.49571854,0.07923727,0.26983008,0.010147176,2146.8363225301387,651980.1466939357,2058.5792249963533,260084.86527297663,4175.90535938217,2423306.526176192,0.1043460766190719,0.09345797291327869,-3.1824816e-06,0.034423966,-0.00021200837,0.024848029,103.359375,0.74128324,0.017195053,0.5867168,0.022856915,0.47378743,0.014903309,0.469503,0.016862843,0.6087718,0.010187806,0.5396109,0.021337064,0.44000924,0.015425548,0.58223116,0.013216522,0.60681826,0.014588713,0.44722012,0.019822394,0.5494473,0.015437731,0.47701284,0.019491179,0.5469513,0.015548344,0.5047051,0.012906265,0.413532,0.017486317,0.5012144,0.013782446,0.55797094,0.015927743,0.49508518,0.019795066,0.5072829,0.017553838,0.43222505,0.011961419,hiphop
hiphop.016.wav,212,0.42281598,0.08319522,0.27067885,0.012333128,2172.2255152070475,665158.0619864181,2359.1442377257,236889.12875891398,4587.182961385758,2856602.876626936,0.0864122786643349,0.07894519676037222,0.00012531095,0.047567252,-0.00025425106,0.015463693,86.1328125,0.76416063,0.022190329,0.5624435,0.025249166,0.41146463,0.0158572,0.52685803,0.017892217,0.5356872,0.012689404,0.61440396,0.021001728,0.49652568,0.014075425,0.54922825,0.013378441,0.6353221,0.013994263,0.47526675,0.01595794,0.60997796,0.01431773,0.56692725,0.020109436,0.5030531,0.018225612,0.6064577,0.019153403,0.4920897,0.015578128,0.49778634,0.018874966,0.540106,0.014115799,0.5172828,0.014958391,0.4746747,0.01769886,0.5186411,0.01617235,hiphop
hiphop.017.wav,192,0.41978392,0.09359666,0.29881382,0.008256125,2566.3000830549718,1122003.998839899,2631.7464386308448,291673.6396012751,5505.711373017934,3921619.6460962784,0.06999623493975904,0.06509676203401714,1.4892237e-07,0.063576974,0.00012646837,0.020827722,184.5703125,0.6854891,0.015900008,0.48281813,0.02002996,0.5016314,0.030881362,0.5284211,0.02353,0.57931435,0.018862506,0.5827397,0.015793057,0.5034279,0.016200349,0.53164166,0.020289684,0.5566072,0.0140964985,0.52531135,0.016016738,0.5102884,0.014274124,0.54135126,0.021705918,0.45894173,0.010983293,0.5817043,0.016082775,0.53663427,0.013464593,0.4048094,0.00943664,0.5446585,0.015078402,0.47371137,0.011397114,0.49541372,0.019341895,0.4920116,0.014007059,hiphop
hiphop.018.wav,205,0.40237662,0.089195915,0.21362746,0.01228103,2796.7192506140423,1351482.4460868922,2579.90733432747,341266.2512798403,5830.880144309093,4367953.227116591,0.132014586389798,0.11458673537012865,-8.447788e-05,0.027870683,-0.0009301396,0.016096143,129.19921875,0.6800067,0.04932839,0.61920875,0.016807206,0.5559401,0.019998416,0.54140633,0.014335655,0.5325833,0.018602839,0.49998456,0.016950712,0.55601704,0.022470366,0.5476235,0.01661952,0.5298664,0.018875256,0.5970985,0.014394168,0.49473485,0.025000928,0.5028364,0.01716936,0.42607486,0.01364328,0.6320098,0.010195114,0.4300701,0.013969824,0.47033456,0.013735117,0.5322714,0.014380883,0.47241932,0.014666923,0.5344455,0.018053226,0.56223327,0.014389257,hiphop
hiphop.019.wav,262,0.47396964,0.08515587,0.26976505,0.02188682,2759.3948324281014,966999.7917899677,2566.538048095417,246841.02492465926,5753.313940235411,3340081.871649183,0.12013368086258731,0.10570157958499334,-7.81415e-06,0.05817211,-0.00013609548,0.020318417,95.703125,0.691371,0.02810548,0.5991633,0.01436139,0.47411358,0.015082436,0.51105267,0.021191744,0.5483553,0.013639226,0.56310123,0.018083204,0.5937416,0.019953813,0.5646429,0.020689847,0.6230301,0.018812822,0.5753814,0.016270582,0.4978951,0.014669906,0.56612384,0.0117094,0.49701265,0.012411855,0.52835244,0.013024839,0.47720993,0.0128881745,0.44911867,0.012555478,0.523244,0.013183958,0.4840705,0.014157696,0.5166089,0.011729192,0.4698439,0.011997048,hiphop
hiphop.020.wav,943,0.4865939,0.08756166,0.37780684,0.01292251,2675.030978810394,674151.9077331047,2694.1448650922493,185154.8682970478,5851.584363796855,2353665.7752404087,0.0852791367780594,0.07800660560844862,4.564789e-05,0.10075489,0.00017990921,0.02287795,129.19921875,0.7813342,0.01654766,0.5551346,0.011991592,0.5684057,0.010713102,0.55400217,0.013723094,0.5802988,0.0074761584,0.5976775,0.009124678,0.42878842,0.009375068,0.48020172,0.0070306947,0.6051167,0.006828322,0.5010375,0.009734164,0.5019814,0.009506862,0.596423,0.008213937,0.5077143,0.009247074,0.51572764,0.007563828,0.5165769,0.008536436,0.5857114,0.009277125,0.44207203,0.01240793,0.5034724,0.010163915,0.40644705,0.0074802684,0.5014703,0.007060859,hiphop
hiphop.021.wav,345,0.42040008,0.092756614,0.24712357,0.011245715,2240.273444129261,1063507.8932339542,2263.5783530640037,404300.64577515714,4501.8562444503805,4714767.854934159,0.0935964895707376,0.08483618671077253,-4.8124788e-05,0.045558263,-0.00036773158,0.014731832,123.046875,0.6958711,0.031880192,0.5980332,0.017600453,0.41910762,0.014884577,0.48248473,0.015946155,0.5621946,0.017790852,0.57034594,0.020071601,0.41507712,0.0203153,0.53984314,0.01948102,0.55748266,0.019588107,0.52950203,0.020154918,0.5629403,0.020472156,0.5023654,0.012659759,0.42172754,0.01482573,0.5901204,0.012933133,0.39043462,0.01318087,0.49243662,0.013723445,0.54589057,0.015069954,0.5098376,0.016852658,0.49654973,0.018251365,0.48431766,0.015316916,hiphop
hiphop.022.wav,328,0.3911988,0.09211007,0.2547005,0.01270499,2149.7277082662513,518424.91248461785,2307.276543768027,429500.1802071006,4670.82086570804,3099301.059613519,0.07025831564048124,0.06532208472384379,-7.675267e-05,0.05705675,-4.5548106e-05,0.011349019,99.38401442307692,0.7237162,0.03182722,0.48634002,0.017286584,0.4960435,0.018627103,0.52181596,0.029812053,0.6006307,0.015094181,0.53372526,0.021790298,0.49252343,0.011036675,0.5423259,0.01566547,0.5156588,0.014195886,0.49795678,0.026923683,0.48472336,0.0136230895,0.4585065,0.020787014,0.4730461,0.015222797,0.5602431,0.015405686,0.54137015,0.01353328,0.49179742,0.016608734,0.5224233,0.016609367,0.45967457,0.010434095,0.46033978,0.013062048,0.39074394,0.011069797,hiphop
hiphop.023.wav,269,0.51131254,0.07928443,0.30473873,0.010884341,2434.637667247958,834367.7984340612,2499.35784369958,143664.42578597812,5187.950596385624,2640559.233807278,0.09080944214341186,0.0825630873610141,-0.00056138576,0.07448049,-0.0011310045,0.017124292,161.4990234375,0.76466006,0.016856087,0.57566977,0.017036002,0.4390837,0.017087856,0.4906592,0.017468086,0.5135053,0.026267204,0.5285369,0.02190516,0.42577463,0.01904697,0.54866755,0.02222912,0.57054967,0.017546993,0.46703574,0.017710973,0.5498413,0.017907508,0.5321049,0.02039199,0.44978374,0.018271677,0.5431875,0.017242894,0.4862764,0.020062555,0.5073411,0.01762477,0.4980025,0.016071163,0.4284825,0.013344009,0.5078038,0.017311925,0.45973462,0.015471915,hiphop
hiphop.024.wav,150,0.3633025,0.08585343,0.24636212,0.0075473133,2213.4443082102453,545863.6567201181,2285.923434313087,245491.8036940464,4485.941490109938,2799809.1561747347,0.10414872970217023,0.09330177180359456,-5.500287e-05,0.030416688,-0.0007089356,0.017412495,172.265625,0.7908957,0.027498448,0.53416514,0.00924343,0.3367075,0.013826079,0.53840077,0.0142654395,0.5244876,0.017258657,0.58017015,0.0166275,0.40506846,0.01196689,0.57834107,0.011575891,0.5285218,0.015886974,0.49036896,0.022455316,0.5510026,0.01480188,0.43804517,0.016587844,0.5260623,0.017786535,0.49485734,0.01863859,0.46862692,0.02168874,0.48107722,0.018278489,0.5201607,0.019083258,0.49130982,0.017262192,0.535835,0.019914942,0.45823318,0.017368117,hiphop
hiphop.025.wav,202,0.35962796,0.10863847,0.33271974,0.01953604,1763.4328335953314,1035029.0908665666,2180.357606371015,473669.18715937616,3811.7277694218965,5390450.448681069,0.05796220596672404,0.054602588646195174,7.462758e-06,0.09031044,-0.0001325529,0.02321203,99.38401442307692,0.60408455,0.038207456,0.60353506,0.018075744,0.58206016,0.020106334,0.5259904,0.018422665,0.5996209,0.015838902,0.6122482,0.01904082,0.42417544,0.014069586,0.63022846,0.01467684,0.5286279,0.014305706,0.5749473,0.016245333,0.62108505,0.02039655,0.41237897,0.01895333,0.63280934,0.014662817,0.49844506,0.014505545,0.46156445,0.010914715,0.56788975,0.013890367,0.48847857,0.016096817,0.50099057,0.011391629,0.58109915,0.010676022,0.54116833,0.014096157,hiphop
hiphop.026.wav,229,0.48998427,0.09066227,0.23791896,0.013656174,2269.5943448700286,806642.6562029549,2462.9312146176926,206786.02700680634,4849.539278303979,3517734.7445598687,0.08682575210360909,0.07928704087525175,0.012776528,0.04047974,0.010407012,0.014356667,151.99908088235293,0.69759625,0.02874945,0.51969206,0.015504196,0.5153796,0.01681864,0.4560816,0.020989235,0.5019101,0.017149316,0.5942253,0.0136039015,0.41196647,0.013655558,0.5601652,0.012997513,0.51464885,0.012217,0.45938954,0.017438762,0.5482171,0.0131527,0.44845268,0.017397078,0.44305488,0.014926368,0.5335505,0.014590178,0.517891,0.012872055,0.5314335,0.014806093,0.49436444,0.013293479,0.46361506,0.015288063,0.48102474,0.014567961,0.531762,0.01409943,hiphop
hiphop.027.wav,336,0.4864769,0.080644734,0.30007222,0.007833178,2495.280064774063,755044.804043526,2628.9380801596562,297489.18636703945,5590.399966546004,3412878.895865974,0.08550779090657822,0.0781962086008551,-9.509333e-06,0.055781387,-0.0003656769,0.02077984,103.359375,0.7428353,0.017614163,0.5173844,0.015091011,0.47320488,0.016898876,0.4763869,0.020109324,0.58657676,0.011508264,0.60388017,0.019917345,0.45391667,0.015876275,0.582901,0.015368039,0.51552284,0.015416251,0.46454605,0.015251822,0.4832416,0.015133524,0.498025,0.016631834,0.5102086,0.016901895,0.523445,0.015771812,0.49905875,0.013486354,0.5336426,0.012335447,0.5193217,0.012766223,0.47082856,0.014012106,0.44643447,0.010860985,0.57081264,0.012047363,hiphop
hiphop.028.wav,250,0.48488128,0.08876254,0.2735565,0.017555837,2121.741968475181,1101593.15501298,2365.8394115416636,361975.6564115526,4515.717440518466,4924725.036271483,0.05981230140783004,0.0562347900081289,5.945721e-06,0.07154374,-0.0008322136,0.01116913,89.10290948275862,0.6478506,0.039162464,0.6045035,0.017099831,0.49249443,0.022672307,0.55631834,0.013956665,0.58734465,0.01670928,0.5936098,0.01654299,0.47845533,0.013613397,0.53208613,0.014579323,0.58968794,0.013544479,0.5263177,0.01322614,0.5604438,0.015358417,0.49555117,0.014619777,0.4988962,0.012908165,0.51151085,0.0090925265,0.45184985,0.014385564,0.5875825,0.01127648,0.53424054,0.0110781705,0.5197954,0.012050792,0.5321401,0.017533869,0.4944135,0.012045311,hiphop
hiphop.029.wav,249,0.4200381,0.0962194,0.17409542,0.014745941,2141.077959094466,856507.3874162631,2362.640609203185,218044.09236941478,4501.578006444057,3661868.6313404585,0.09166001793701081,0.08325845904879763,-0.004058891,0.010906719,-0.002677678,0.024871342,92.28515625,0.6398436,0.038241457,0.5473853,0.020361004,0.490958,0.015122553,0.48545364,0.017313527,0.51355404,0.017545473,0.46113357,0.022958495,0.54012793,0.020016406,0.4672428,0.015939606,0.5017476,0.019734975,0.48174292,0.016486287,0.5349665,0.017120149,0.61312914,0.013510825,0.503915,0.01651904,0.46447244,0.013291032,0.38252667,0.010689325,0.38824606,0.01079942,0.5170257,0.013288396,0.6566279,0.009646621,0.5123404,0.019265078,0.54774773,0.017289598,hiphop
hiphop.030.wav,259,0.4090223,0.093632735,0.29095206,0.018010223,2190.83006439869,1037251.8526146648,2359.7865732410887,363287.9408173836,4574.488933891063,4625082.171494647,0.06969443792995622,0.0648371232515837,-7.110386e-05,0.06547347,-0.00031458997,0.022955127,151.99908088235293,0.66873413,0.035080492,0.5777161,0.018310051,0.47733605,0.02310066,0.4931576,0.0152479755,0.525183,0.015250521,0.55758244,0.013962986,0.5142162,0.012191791,0.48747438,0.017645264,0.504317,0.010374518,0.5022406,0.01706126,0.51647997,0.014807299,0.56729174,0.01801096,0.41490793,0.011396482,0.47686148,0.01935291,0.5760401,0.014342592,0.47446403,0.013328218,0.47199053,0.011903701,0.5406916,0.0098995855,0.4432094,0.011209417,0.45916706,0.011330819,hiphop
